
0.00597914585116,-0.0332986442126,-2.54430563952,-0.0289915286746,-0.0372588530914,-7.28332609376,-0.00352113891624,-0.128727813393,0.0394627080474,0.0432968789478,-0.00111150382235,0.0187670350097,-0.0609765645871
0.00452956941743,-0.0351615868672,-2.90847194421,-0.0246123310521,-0.0359288154779,-7.80762063588,-0.0347431613514,-0.111569859352,0.000827649168332,0.0442352306983,-0.00416033205171,0.011921749197,-0.062247743908
0.00329895286483,-0.0369580276411,-3.298852976,-0.0212352910219,-0.0360210642594,-8.32827374058,-0.0735652717103,-0.079459682412,-0.0123552263384,0.0448313181581,-0.0072727192471,0.00628352871066,-0.0619967510359
0.00223718831373,-0.0387590808541,-3.71526666303,-0.0238796183096,-0.0354075216074,-8.78508845146,-0.0734373626218,-0.0323163893425,-0.053460662587,0.0451454945936,-0.0103725567989,0.011434519044,-0.0631461747317
0.00104320739825,-0.0405294569344,-4.1545210856,-0.0252268033461,-0.0327539421241,-9.2280053141,-0.119815708813,-0.00786397039379,-0.0442647980033,0.0457172205458,-0.0135298655355,0.0163595907837,-0.0668792782829
-0.00021813276905,-0.0421671540406,-4.61592135131,-0.0251722737118,-0.0337285338355,-9.74020267229,-0.157651641157,-0.0299106253295,-0.0813069978728,0.046535200085,-0.0168738294496,0.0146159681313,-0.0659318617739
-0.00147674645464,-0.0438535807324,-5.10293148492,-0.0248685490262,-0.0352736742611,-10.2488361089,-0.138254667102,-0.0740482217856,-0.0863147317178,0.0472659984916,-0.0201704225383,0.0128621367438,-0.064677335579
-0.00272017390595,-0.0456172644455,-5.61537329037,-0.0252756250714,-0.0346373462885,-10.7327189408,-0.177111796415,-0.0737545919893,-0.109953635692,0.0479091053288,-0.0234042893173,0.0137658708591,-0.0666244928778
-0.00398395515952,-0.0473491317599,-6.15200923741,-0.0256763459177,-0.0337190006475,-11.2156906764,-0.163670717157,-0.0870773715864,-0.065170628042,0.0485973988717,-0.0267355139612,0.0147413542266,-0.0693018141232
-0.00526777245541,-0.0490350817923,-6.71279377123,-0.0229144056705,-0.0366055078499,-11.7427935165,-0.197355795805,-0.106683236061,-0.0421250322662,0.0493344665831,-0.0302006046673,0.00893962234783,-0.0668882156477
-0.00641349273894,-0.0508653571848,-7.29993344705,-0.0237454842617,-0.0360677860902,-12.224699039,-0.241603301385,-0.0758393650133,-0.0917390247096,0.0497814477005,-0.0335450154497,0.0104433621212,-0.0703000278809
-0.00760076695202,-0.0526687464893,-7.911168399,-0.0246583599567,-0.0341651257755,-12.6975430556,-0.193480479782,-0.0545258297561,-0.116868368312,0.0503036158065,-0.0370600168438,0.0127888000094,-0.0761487925995
-0.00883368494985,-0.054377002778,-8.54604555178,-0.0238871003209,-0.0373015442254,-13.2129592726,-0.186609543073,-0.0444964078778,-0.110368156041,0.050943055807,-0.0408674564737,0.0098436292404,-0.0754189184061
-0.0100280399659,-0.0562420799893,-9.20669351541,-0.0232499485223,-0.0405258269088,-13.7309553789,-0.153998242486,-0.044764930192,-0.0647411797358,0.051435237269,-0.044638402394,0.00678341544193,-0.0751526661437
-0.011190537392,-0.0582683713348,-9.89324128435,-0.0239322479023,-0.0391139093642,-14.2015691834,-0.163351251023,-0.0147613893359,-0.0870074993458,0.0517744080411,-0.0483960357012,0.00910171173787,-0.0832803038762
-0.0123871497871,-0.060224066803,-10.6033197435,-0.023946632519,-0.0357551562548,-14.6541071624,-0.144168646968,0.0239739884006,-0.0822276298099,0.052229493628,-0.052560050895,0.0123033655027,-0.0956261735128
-0.0135844814131,-0.0620118246157,-11.3360251016,-0.023148260125,-0.0340015396466,-15.1221642941,-0.129856286893,0.069439128732,-0.0858427208288,0.0528446619031,-0.0573413595707,0.0133266905417,-0.106577283356
-0.0147418944193,-0.063711901598,-12.0921333164,-0.0237547401979,-0.0345807285093,-15.6202324682,-0.148674844527,0.0224476794342,-0.0710847008379,0.0535109964302,-0.0626702237385,0.0131086994169,-0.114432555975
-0.0159296314292,-0.0654409380235,-12.8731449398,-0.0232315675069,-0.0335087691366,-16.0947595907,-0.156286909263,0.0327284474306,-0.092867615965,0.0541664314011,-0.0683918515372,0.0138001142968,-0.127611085723
-0.0170912098046,-0.0671163764803,-13.6778829193,-0.0249309403003,-0.036663105806,-16.6215356692,-0.147878456004,0.0378241775054,-0.113612384534,0.0548564371159,-0.0747724058234,0.0119829598244,-0.134132686479
-0.0183377568196,-0.0689495317706,-14.5089597028,-0.0245305875141,-0.0358708354565,-17.1046563433,-0.15422585791,0.0546732533424,-0.100105776035,0.0554555851071,-0.0814790401473,0.0119313199588,-0.151034538687
-0.0195642861953,-0.0707430735435,-15.3641925199,-0.0217912762891,-0.0322860528962,-17.5557591665,-0.115719620237,0.0469682854817,-0.112661088109,0.0560521511051,-0.0890307670816,0.0123762084524,-0.176837446673
-0.0206538500097,-0.0723573761883,-16.2419804782,-0.0199748762448,-0.0290316898407,-18.0158674341,-0.0726078517292,0.00953658727026,-0.0878797911468,0.0566709615277,-0.0978726394153,0.0128025423075,-0.205142668653
-0.021652593822,-0.0738089606803,-17.14277385,-0.019635484437,-0.0271710827556,-18.4850269491,-0.0352919957482,-0.0210050897116,-0.0351085158293,0.0573110886431,-0.108129772848,0.0136913621538,-0.235782070871
-0.0226343680438,-0.0751675148181,-18.0670251974,-0.0189692794716,-0.028380036193,-19.0092494163,-0.000761532877981,-0.0581942805483,-0.0222364001724,0.0579956567508,-0.119918876391,0.00877211818036,-0.26326551841
-0.0235828320174,-0.0765865166277,-19.0174876682,-0.0207557280134,-0.0276953651352,-19.4690771283,-0.0442593385015,-0.0673200137193,-0.0151095963631,0.0584342626598,-0.133082152312,0.0121058735387,-0.30737278143
-0.0246206184181,-0.0779712848845,-19.9909415246,-0.0220691650303,-0.0273386073345,-19.9398812198,-0.00728529728522,-0.045187180948,-0.0201016096683,0.0590395563367,-0.148450791383,0.0133649870946,-0.359351617375
-0.0257240766696,-0.0793382152512,-20.9879355856,-0.0242097272281,-0.0263671766656,-20.3828872062,-0.0229404159334,-0.0932907338376,0.0164903553128,0.0597078056914,-0.166418372252,0.0173803586092,-0.427231626162
-0.026934563031,-0.0806565740845,-22.0070799459,-0.0263600594994,-0.0266971837275,-20.850491273,-0.0644379714128,-0.0906458894485,-0.0164507658136,0.0605768236219,-0.18777995356,0.0177316839617,-0.507141135287
-0.028252566006,-0.0819914332709,-23.0496045096,-0.0236821552738,-0.0273645144649,-21.3708644106,-0.0876257853133,-0.0620721259547,-0.0652756567446,0.06146340782,-0.213137010325,0.00576467783375,-0.604608443606
-0.0294366737697,-0.0833596589941,-24.1181477301,-0.0228168327548,-0.0284531792269,-21.8767665875,-0.137013963342,-0.0388818751015,-0.0238122243036,0.0617516417117,-0.243367432505,-0.0062999511263,-0.733992845773
-0.0305775154074,-0.0847823179555,-25.2119860595,-0.0216350552995,-0.029422035307,-22.4007623306,-0.163689962957,-0.0308719658948,-0.0118426624529,0.0614366441554,-0.280067074794,-0.0266001651465,-0.908141360671
-0.0316592681724,-0.0862534197208,-26.332024176,-0.0228735414111,-0.0286962975514,-22.8478646646,-0.15504958463,-0.027173972582,-0.000483651181516,0.060106635898,-0.325474142827,-0.0459579300814,-1.13904215609
-0.0328029452429,-0.0876882345984,-27.4744174092,-0.0234895779269,-0.0285887434825,-23.3153609602,-0.183554197616,-0.0373609604722,-0.0192911704258,0.057808739394,-0.382426250631,-0.0893601558626,-1.46354840362
-0.0339774241393,-0.0891176717725,-28.6401854573,-0.0224478311151,-0.0293978128269,-23.837213926,-0.186151726253,-0.0125531450803,0.0247064105776,0.0533407316008,-0.455603670812,-0.197106195921,-1.98504154796
-0.035099815695,-0.0905875624139,-29.8320461536,-0.0219870434036,-0.0287993636567,-24.3549619972,-0.192388074991,-0.0561299054142,-0.000944305733082,0.0434854218048,-0.55485574821,-0.500101316926,-2.8365871292
